order_id,customer_id,product_id,order_date,sales,high_value_order
CA-2018-137414,CM-12115,FUR-FU-10001424,2018-10-02,17.46,0
CA-2018-137414,CM-12115,TEC-MA-10002930,2018-10-02,369.16,0
CA-2017-143476,LC-16930,OFF-AR-10003759,2017-09-11,2.912,0
CA-2017-143476,LC-16930,OFF-PA-10001837,2017-09-11,20.736,0
CA-2017-143476,LC-16930,OFF-PA-10001667,2017-09-11,9.568,0
US-2017-119046,EH-13765,OFF-PA-10000246,2017-06-02,30.18,0
US-2017-119046,EH-13765,OFF-BI-10001078,2017-06-02,51.648,0
US-2017-119046,EH-13765,OFF-BI-10000138,2017-06-02,11.232,0
CA-2018-154949,MC-17275,OFF-LA-10002034,2018-10-15,14.73,0
CA-2016-103072,HW-14935,OFF-AR-10000127,2016-09-27,16.4,0
CA-2016-103072,HW-14935,OFF-PA-10003172,2016-09-27,25.92,0
CA-2016-150770,LC-16870,OFF-AR-10001246,2016-05-03,8.82,0
CA-2016-150770,LC-16870,OFF-BI-10002026,2016-05-03,62.496,0
CA-2016-150770,LC-16870,TEC-AC-10000844,2016-05-03,339.96,0
CA-2016-150770,LC-16870,OFF-BI-10001575,2016-05-03,49.568,0
CA-2018-154760,BP-11290,OFF-BI-10004632,2018-01-09,274.491,0
US-2018-104437,TG-21310,TEC-PH-10000193,2018-01-27,137.94,0
CA-2018-113075,MC-18100,TEC-AC-10003441,2018-09-02,40.68,0
CA-2017-109953,RB-19360,TEC-PH-10004093,2017-07-14,110.376,0
CA-2017-109953,RB-19360,OFF-AP-10002998,2017-07-14,151.62,0
CA-2017-109953,RB-19360,FUR-FU-10000073,2017-07-14,30.8,0
CA-2018-127397,ES-14080,OFF-PA-10001125,2018-02-24,123.92,0
CA-2018-127397,ES-14080,TEC-AC-10003033,2018-02-24,1319.8,1
CA-2015-157546,RD-19720,OFF-BI-10002498,2015-07-20,89.712,0
CA-2015-157546,RD-19720,OFF-PA-10004569,2015-07-20,22.83,0
CA-2018-153843,SC-20380,OFF-BI-10002353,2018-03-13,30.88,0
CA-2018-153843,SC-20380,OFF-AP-10001564,2018-03-13,465.16,0
CA-2018-153843,SC-20380,OFF-PA-10003673,2018-03-13,27.12,0
CA-2017-137337,GB-14575,FUR-FU-10003347,2017-03-08,113.6,0
CA-2017-137337,GB-14575,OFF-PA-10001934,2017-03-08,12.96,0
CA-2017-137337,GB-14575,OFF-BI-10000632,2017-03-08,69.456,0
CA-2015-138737,FP-14320,OFF-AR-10003190,2015-12-07,8.64,0
CA-2017-164924,EA-14035,TEC-MA-10000904,2017-07-10,341.991,0
CA-2017-101651,SC-20305,FUR-FU-10000771,2017-12-24,43.96,0
CA-2017-101651,SC-20305,OFF-EN-10001990,2017-12-24,39.76,0
CA-2018-136651,JF-15355,FUR-FU-10002445,2018-04-23,66.36,0
CA-2018-136651,JF-15355,OFF-BI-10003638,2018-04-23,92.88,0
CA-2018-136651,JF-15355,FUR-FU-10004864,2018-04-23,24.14,0
CA-2018-118892,TP-21415,FUR-CH-10002024,2018-08-17,4416.174,1
US-2018-151127,RL-19615,OFF-AR-10002445,2018-05-22,49.56,0
CA-2018-145807,SB-20170,OFF-ST-10001370,2018-02-09,354.9,0
US-2015-127978,JS-15595,OFF-LA-10000305,2015-03-03,15.12,0
US-2015-127978,JS-15595,FUR-BO-10001972,2015-03-03,302.45,0
US-2015-127978,JS-15595,OFF-ST-10002486,2015-03-03,44.672,0
CA-2016-158491,BP-11155,TEC-AC-10001874,2016-06-04,119.98,0
CA-2016-158491,BP-11155,TEC-AC-10003870,2016-06-04,989.97,1
CA-2017-116764,EM-13825,OFF-LA-10002473,2017-08-27,9.216,0
CA-2017-152457,SC-20695,OFF-PA-10003790,2017-09-12,68.52,0
CA-2017-152730,EM-14140,OFF-AP-10002684,2017-05-30,364.74,0
CA-2017-152730,EM-14140,FUR-FU-10001037,2017-05-30,47.4,0
CA-2017-152730,EM-14140,OFF-ST-10000876,2017-05-30,49.76,0
CA-2017-152730,EM-14140,OFF-AR-10003732,2017-05-30,5.56,0
CA-2017-152730,EM-14140,OFF-PA-10000994,2017-05-30,629.1,1
CA-2017-152730,EM-14140,OFF-AR-10000940,2017-05-30,14.7,0
CA-2017-152730,EM-14140,OFF-PA-10004888,2017-05-30,45.36,0
CA-2017-152730,EM-14140,TEC-PH-10000441,2017-05-30,125.99,0
CA-2018-137001,GZ-14545,OFF-AR-10001231,2018-06-10,14.7,0
CA-2018-156363,ML-17395,TEC-PH-10003988,2018-10-22,32.7,0
CA-2018-156363,ML-17395,OFF-EN-10003068,2018-10-22,31.68,0
CA-2018-122056,PG-18895,OFF-AR-10004260,2018-06-13,181.86,0
US-2015-143721,DK-12835,FUR-CH-10001973,2015-11-23,155.372,0
CA-2018-122987,SJ-20215,OFF-BI-10002824,2018-08-16,13.428,0
CA-2018-122987,SJ-20215,OFF-ST-10004950,2018-08-16,67.136,0
CA-2017-133368,AG-10675,OFF-PA-10004039,2017-01-14,89.568,0
CA-2017-133368,AG-10675,FUR-FU-10003374,2017-01-14,315.776,0
CA-2017-123337,KD-16495,FUR-BO-10001918,2017-09-16,273.666,0
CA-2017-123337,KD-16495,OFF-AP-10002287,2017-09-16,17.48,0
US-2017-150357,EB-13975,OFF-SU-10004498,2017-10-10,20.608,0
US-2017-150357,EB-13975,OFF-BI-10002557,2017-10-10,4.095,0
CA-2016-144519,AW-10930,TEC-PH-10004908,2016-11-13,339.96,0
CA-2016-144519,AW-10930,FUR-FU-10000794,2016-11-13,63.98,0
CA-2015-120670,JK-16120,TEC-AC-10004171,2015-11-02,799.92,1
CA-2017-157217,TC-21535,TEC-PH-10002070,2017-07-19,35.984,0
CA-2017-157217,TC-21535,TEC-AC-10003095,2017-07-19,389.97,0
CA-2017-108224,TH-21235,TEC-AC-10003832,2017-05-14,185.528,0
CA-2016-162782,PW-19240,OFF-BI-10003527,2016-02-21,2541.98,1
CA-2018-159282,GH-14410,TEC-MA-10001148,2018-10-16,599.985,1
CA-2018-155936,JK-15730,OFF-BI-10002432,2018-06-22,3.036,0
CA-2018-169439,LC-17140,OFF-AR-10001374,2018-09-09,25.92,0
CA-2018-169439,LC-17140,FUR-FU-10000723,2018-09-09,66.112,0
CA-2018-151183,BK-11260,TEC-AC-10003614,2018-10-14,46.36,0
CA-2017-149965,BS-11365,TEC-AC-10004877,2017-06-20,6.9,0
CA-2017-149965,BS-11365,FUR-FU-10004270,2017-06-20,57.69,0
CA-2015-158281,AG-10525,TEC-MA-10002210,2015-09-02,559.71,1
CA-2017-153661,SC-20725,OFF-ST-10000675,2017-01-30,305.01,0
CA-2017-153661,SC-20725,OFF-BI-10004781,2017-01-30,50.784,0
CA-2017-153661,SC-20725,OFF-LA-10004689,2017-01-30,26.01,0
CA-2018-109183,LR-16915,TEC-MA-10001856,2018-12-04,649.0,1
CA-2017-113656,CB-12415,FUR-FU-10000719,2017-01-23,59.99,0
CA-2016-148964,RD-19900,FUR-FU-10003849,2016-05-26,20.24,0
CA-2015-111899,NC-18340,OFF-AR-10001725,2015-05-04,37.84,0
CA-2015-111899,NC-18340,OFF-FA-10000840,2015-05-04,5.472,0
CA-2016-101126,NB-18655,OFF-ST-10000943,2016-02-10,77.24,0
CA-2015-163468,JK-15730,FUR-TA-10002533,2015-11-18,292.1,0
CA-2015-163468,JK-15730,FUR-FU-10001546,2015-11-18,8.544,0
CA-2015-163468,JK-15730,FUR-BO-10003546,2015-11-18,424.116,0
CA-2015-163468,JK-15730,OFF-BI-10004728,2015-11-18,2.892,0
CA-2015-163468,JK-15730,OFF-ST-10000025,2015-11-18,381.72,0
US-2018-117450,DO-13645,FUR-CH-10003817,2018-09-04,97.184,0
US-2018-117450,DO-13645,OFF-PA-10000289,2018-09-04,10.368,0
CA-2015-137274,MG-18145,FUR-TA-10001889,2015-03-29,890.841,1
CA-2017-144092,LH-17155,TEC-AC-10002305,2017-11-05,72.0,0
CA-2017-144092,LH-17155,FUR-CH-10004875,2017-11-05,113.888,0
CA-2017-144092,LH-17155,OFF-EN-10001434,2017-11-05,158.13,0
CA-2018-112172,MM-18280,OFF-FA-10004395,2018-06-10,14.13,0
CA-2016-121699,BD-11320,OFF-BI-10004632,2016-08-10,64.75,0
CA-2016-162761,SC-20575,OFF-BI-10000145,2016-10-09,1.872,0
CA-2016-162761,SC-20575,OFF-BI-10002498,2016-10-09,11.214,0
CA-2016-162761,SC-20575,OFF-AR-10001761,2016-10-09,37.376,0
CA-2017-121377,TN-21040,TEC-PH-10001817,2017-05-28,286.4,0
CA-2018-115322,ZC-21910,OFF-AR-10004456,2018-05-11,43.92,0
CA-2017-132066,NB-18655,FUR-TA-10001539,2017-10-16,142.182,0
CA-2018-158120,KH-16330,OFF-PA-10003205,2018-11-17,19.608,0
CA-2018-158120,KH-16330,OFF-BI-10002813,2018-11-17,4.158,0
CA-2018-100097,MN-17935,TEC-PH-10002310,2018-11-26,979.95,1
CA-2018-100097,MN-17935,FUR-FU-10003623,2018-11-26,135.3,0
CA-2018-167626,MY-18295,OFF-PA-10003424,2018-09-03,8.904,0
CA-2018-167626,MY-18295,TEC-AC-10004353,2018-09-03,100.8,0
US-2018-126053,CS-11950,FUR-FU-10001934,2018-12-05,41.96,0
US-2018-126053,CS-11950,OFF-LA-10003766,2018-12-05,9.45,0
US-2018-128447,MC-17845,OFF-AP-10004540,2018-11-10,400.8,0
US-2018-128447,MC-17845,OFF-BI-10001543,2018-11-10,28.792,0
US-2015-131275,SC-20050,FUR-FU-10004597,2015-03-18,111.0,0
US-2015-131275,SC-20050,TEC-MA-10001148,2015-03-18,1279.968,1
US-2015-131275,SC-20050,OFF-ST-10000078,2015-03-18,1856.19,1
CA-2017-149349,SP-20650,FUR-FU-10001037,2017-11-12,22.752,0
CA-2018-115119,SC-20440,TEC-PH-10001433,2018-10-26,61.542,0
CA-2018-115119,SC-20440,OFF-BI-10003007,2018-10-26,81.438,0
CA-2016-125563,PR-18880,FUR-FU-10001290,2016-04-11,67.36,0
CA-2016-125563,PR-18880,FUR-FU-10000087,2016-04-11,54.528,0
CA-2016-113152,JK-15625,TEC-AC-10002049,2016-12-25,843.9,1
CA-2016-113152,JK-15625,FUR-BO-10002613,2016-12-25,449.568,0
CA-2018-165155,BM-11575,OFF-ST-10004950,2018-09-21,15.51,0
CA-2015-163412,SM-20950,FUR-CH-10004875,2015-12-20,192.186,0
CA-2016-159590,KC-16255,OFF-AR-10003190,2016-07-18,5.76,0
CA-2015-116190,SG-20470,FUR-CH-10000553,2015-07-26,67.88,0
CA-2015-116190,SG-20470,OFF-LA-10002762,2015-07-26,162.89,0
CA-2015-116190,SG-20470,FUR-FU-10000719,2015-07-26,25.71,0
CA-2015-168473,TB-21520,OFF-ST-10000563,2015-12-26,191.88,0
CA-2018-168389,DV-13045,FUR-TA-10004289,2018-12-11,721.875,1
CA-2018-168389,DV-13045,TEC-PH-10003555,2018-12-11,73.568,0
CA-2018-168389,DV-13045,OFF-AR-10001958,2018-12-11,13.584,0
CA-2018-168389,DV-13045,FUR-CH-10000225,2018-12-11,64.784,0
CA-2015-130421,SC-20020,OFF-AP-10002534,2015-03-03,176.772,0
CA-2018-142125,JB-15400,OFF-BI-10000301,2018-10-21,38.82,0
CA-2018-142125,JB-15400,OFF-BI-10003460,2018-10-21,21.9,0
CA-2018-141138,GH-14425,TEC-AC-10001772,2018-11-10,111.79,0
CA-2018-152135,MG-17650,TEC-PH-10003505,2018-03-16,445.44,0
CA-2017-151974,RD-19660,OFF-LA-10004484,2017-09-22,16.52,0
CA-2018-154102,SN-20560,OFF-PA-10001593,2018-02-06,29.9,0
CA-2016-139780,AH-10690,OFF-BI-10004139,2016-12-31,116.4,0
CA-2017-114748,MZ-17335,OFF-AR-10001315,2017-10-09,1.408,0
CA-2017-114748,MZ-17335,FUR-FU-10001488,2017-10-09,169.568,0
US-2015-115189,AR-10345,TEC-PH-10002170,2015-12-30,251.964,0
US-2015-115189,AR-10345,FUR-TA-10004575,2015-12-30,523.764,1
CA-2017-163594,JF-15295,OFF-PA-10000809,2017-04-12,19.44,0
CA-2017-163594,JF-15295,FUR-CH-10000225,2017-04-12,194.352,0
CA-2017-163594,JF-15295,OFF-BI-10003707,2017-04-12,36.624,0
CA-2017-127243,DS-13180,TEC-PH-10004539,2017-11-28,340.182,0
CA-2017-127243,DS-13180,OFF-FA-10004076,2017-11-28,12.672,0
CA-2017-127243,DS-13180,OFF-BI-10003166,2017-11-28,6.888,0
CA-2017-127243,DS-13180,OFF-ST-10002301,2017-11-28,32.544,0
CA-2017-127243,DS-13180,FUR-CH-10002647,2017-11-28,347.802,0
CA-2018-161851,BP-11095,OFF-BI-10004654,2018-04-15,15.57,0
CA-2016-110345,TG-21310,OFF-LA-10001175,2016-03-09,4.608,0
CA-2015-107769,BT-11395,TEC-PH-10001336,2015-10-28,257.98,0
US-2018-123862,JF-15190,OFF-ST-10000760,2018-01-07,153.78,0
US-2018-123862,JF-15190,OFF-ST-10002301,2018-01-07,61.02,0
US-2018-123862,JF-15190,OFF-SU-10004884,2018-01-07,110.11,0
US-2018-123862,JF-15190,OFF-FA-10003112,2018-01-07,7.89,0
CA-2018-100580,MK-17905,OFF-BI-10000069,2018-08-13,36.024,0
US-2018-145597,GG-14650,OFF-AR-10001958,2018-11-02,54.336,0
CA-2015-132787,MC-18130,OFF-ST-10001321,2015-09-19,92.52,0
CA-2016-136224,ML-18265,OFF-AR-10003504,2016-05-31,10.272,0
CA-2017-105732,AG-10270,OFF-ST-10000419,2017-09-13,40.74,0
CA-2017-105732,AG-10270,OFF-LA-10004559,2017-09-13,14.4,0
CA-2017-105732,AG-10270,TEC-PH-10001644,2017-09-13,149.95,0
CA-2017-105732,AG-10270,OFF-SU-10004782,2017-09-13,16.9,0
CA-2017-105732,AG-10270,OFF-PA-10002250,2017-09-13,17.61,0
CA-2017-105732,AG-10270,OFF-AP-10001394,2017-09-13,378.0,0
CA-2017-105732,AG-10270,OFF-PA-10001838,2017-09-13,17.64,0
CA-2017-105732,AG-10270,OFF-ST-10004340,2017-09-13,373.08,0
CA-2017-105732,AG-10270,FUR-FU-10003664,2017-09-13,1336.44,1
CA-2017-105732,AG-10270,TEC-PH-10004897,2017-09-13,29.97,0
CA-2018-108035,TT-21070,FUR-CH-10000454,2018-11-29,390.368,0
CA-2018-108035,TT-21070,FUR-FU-10004017,2018-11-29,101.52,0
CA-2018-160031,LT-16765,OFF-PA-10000241,2018-12-04,74.352,0
CA-2018-147844,DD-13570,OFF-PA-10003016,2018-05-02,15.7,0
CA-2018-147844,DD-13570,OFF-AR-10001615,2018-05-02,59.52,0
CA-2018-147844,DD-13570,OFF-PA-10002713,2018-05-02,34.4,0
CA-2017-110975,DB-12970,FUR-TA-10002958,2017-12-25,313.176,0
CA-2017-110975,DB-12970,FUR-CH-10003746,2017-12-25,866.646,1
CA-2015-141649,DM-12955,OFF-AP-10003217,2015-09-30,795.408,1
CA-2015-124807,ME-17725,OFF-PA-10001526,2015-07-12,35.856,0
CA-2015-124807,ME-17725,TEC-AC-10002857,2015-07-12,23.84,0
CA-2017-110009,TR-21325,FUR-FU-10003039,2017-09-08,43.13,0
CA-2017-110009,TR-21325,OFF-PA-10002615,2017-09-08,30.87,0
CA-2018-168172,SH-20395,OFF-SU-10002573,2018-08-06,70.12,0
CA-2016-100146,CB-12535,FUR-BO-10004015,2016-05-14,509.9575,1
CA-2016-100146,CB-12535,FUR-FU-10001979,2016-05-14,122.91,0
CA-2016-100146,CB-12535,FUR-CH-10003833,2016-05-14,97.568,0
CA-2016-100146,CB-12535,FUR-CH-10004495,2016-05-14,722.352,1
CA-2018-152079,ML-17410,OFF-LA-10001613,2018-01-20,11.52,0
CA-2017-129728,JG-15310,FUR-FU-10003247,2017-05-30,167.84,0
CA-2015-121769,JS-15880,FUR-TA-10004442,2015-04-08,172.11,0
CA-2015-103058,AG-10270,TEC-AC-10001314,2015-07-23,99.98,0
CA-2018-121125,MG-17890,TEC-PH-10001619,2018-05-30,156.792,0
CA-2018-121125,MG-17890,TEC-AC-10002323,2018-05-30,35.36,0
CA-2018-121125,MG-17890,FUR-FU-10000820,2018-05-30,13.592,0
US-2017-114013,SC-20770,FUR-CH-10004287,2017-03-13,386.68,0
US-2017-114013,SC-20770,TEC-AC-10000474,2017-03-13,379.96,0
US-2017-114013,SC-20770,TEC-PH-10001494,2017-03-13,539.91,1
US-2017-114013,SC-20770,OFF-PA-10004996,2017-03-13,41.24,0
US-2017-114013,SC-20770,OFF-BI-10004318,2017-03-13,51.897,0
US-2017-114013,SC-20770,OFF-ST-10002574,2017-03-13,552.56,1
US-2017-114013,SC-20770,OFF-BI-10002353,2017-03-13,23.16,0
US-2017-114013,SC-20770,OFF-ST-10003641,2017-03-13,126.08,0
US-2017-114013,SC-20770,TEC-MA-10001148,2017-03-13,449.1,0
CA-2018-135069,BS-11755,OFF-AP-10000026,2018-04-10,195.104,0
CA-2018-135069,BS-11755,FUR-FU-10003878,2018-04-10,36.672,0
CA-2017-101693,LC-17140,FUR-CH-10001146,2017-06-25,85.246,0
CA-2017-101693,LC-17140,FUR-FU-10003919,2017-06-25,32.712,0
US-2015-164763,MH-17440,OFF-BI-10000605,2015-03-17,11.43,0
US-2015-164763,MH-17440,OFF-BI-10000309,2015-03-17,30.44,0
US-2015-164763,MH-17440,OFF-PA-10003349,2015-03-17,12.96,0
US-2015-164763,MH-17440,OFF-PA-10003063,2015-03-17,16.0,0
US-2015-164763,MH-17440,OFF-AP-10003971,2015-03-17,32.67,0
CA-2015-161249,RD-19720,OFF-FA-10004838,2015-08-09,4.464,0
CA-2015-161249,RD-19720,OFF-BI-10001097,2015-08-09,9.345,0
CA-2016-148180,BP-11095,OFF-BI-10000605,2016-07-26,9.144,0
CA-2016-148180,BP-11095,OFF-BI-10003314,2016-07-26,23.136,0
CA-2016-148180,BP-11095,OFF-AR-10002067,2016-07-26,99.2,0
CA-2015-165568,BF-11020,OFF-BI-10001031,2015-02-15,21.36,0
CA-2016-145457,CP-12085,FUR-FU-10003832,2016-03-24,46.9,0
US-2018-163657,JL-15235,OFF-BI-10000138,2018-09-02,18.72,0
US-2018-163657,JL-15235,FUR-TA-10004607,2018-09-02,236.528,0
CA-2016-120446,JG-15805,OFF-LA-10003148,2016-11-16,18.9,0
CA-2015-109932,VP-21760,OFF-PA-10001804,2015-12-09,10.688,0
CA-2015-109932,VP-21760,OFF-ST-10000036,2015-12-09,237.096,0
CA-2018-127474,RD-19810,OFF-PA-10001166,2018-02-03,5.184,0
CA-2018-127474,RD-19810,OFF-PA-10001033,2018-02-03,65.584,0
CA-2018-127474,RD-19810,FUR-FU-10004597,2018-02-03,22.2,0
CA-2018-127474,RD-19810,OFF-PA-10000418,2018-02-03,419.4,0
CA-2018-115448,MH-18025,FUR-FU-10004090,2018-11-11,88.92,0
CA-2018-105669,SJ-20125,OFF-AR-10000390,2018-09-17,9.912,0
CA-2018-105669,SJ-20125,FUR-CH-10003774,2018-09-17,318.43,0
CA-2018-105669,SJ-20125,OFF-BI-10002412,2018-09-17,5.8,0
CA-2018-105669,SJ-20125,TEC-PH-10002415,2018-09-17,1415.76,1
CA-2018-134796,FM-14380,TEC-PH-10003505,2018-06-25,148.48,0
CA-2017-137743,KH-16360,OFF-LA-10003663,2017-07-30,9.248,0
CA-2017-137743,KH-16360,OFF-ST-10001780,2017-07-30,1036.624,1
CA-2016-137974,LL-16840,TEC-PH-10002033,2016-04-16,569.64,1
CA-2016-137974,LL-16840,OFF-BI-10001036,2016-04-16,9.14,0
CA-2016-137974,LL-16840,FUR-FU-10001468,2016-04-16,1196.86,1
CA-2016-137974,LL-16840,FUR-BO-10001519,2016-04-16,523.26,1
US-2016-136987,AR-10540,TEC-CO-10001943,2016-04-11,639.968,1
US-2016-136987,AR-10540,OFF-PA-10003127,2016-04-11,52.76,0
CA-2016-138485,NP-18670,TEC-AC-10002076,2016-02-27,538.92,1
CA-2017-103709,LP-17095,OFF-AR-10003338,2017-09-08,14.88,0
CA-2017-103709,LP-17095,OFF-PA-10004610,2017-09-08,34.24,0
CA-2017-103709,LP-17095,OFF-ST-10001272,2017-09-08,261.74,0
CA-2017-138282,AH-10690,OFF-AP-10001366,2017-05-19,87.84,0
CA-2018-148985,TB-21190,FUR-FU-10001424,2018-11-11,34.92,0
CA-2015-138100,AA-10315,OFF-PA-10000349,2015-09-15,14.94,0
CA-2015-138100,AA-10315,FUR-FU-10002456,2015-09-15,14.56,0
CA-2016-100734,AC-10615,OFF-BI-10002609,2016-09-15,3.576,0
CA-2016-100734,AC-10615,OFF-ST-10001522,2016-09-15,147.184,0
CA-2017-139997,EM-14140,TEC-CO-10000971,2017-07-01,1499.95,1
CA-2017-109652,QJ-19255,OFF-AR-10000034,2017-04-10,13.568,0
CA-2015-167199,ME-17320,FUR-CH-10004063,2015-01-06,2573.82,1
CA-2015-167199,ME-17320,OFF-BI-10004632,2015-01-06,609.98,1
CA-2015-167199,ME-17320,OFF-AR-10001662,2015-01-06,5.48,0
CA-2015-167199,ME-17320,TEC-PH-10004977,2015-01-06,391.98,0
CA-2015-167199,ME-17320,TEC-PH-10004539,2015-01-06,755.96,1
CA-2015-167199,ME-17320,OFF-FA-10001883,2015-01-06,31.12,0
CA-2015-167199,ME-17320,OFF-PA-10000955,2015-01-06,6.54,0
CA-2017-124583,LB-16795,OFF-EN-10002500,2017-09-01,12.78,0
CA-2015-113964,JP-16135,OFF-BI-10004654,2015-09-23,18.464,0
CA-2015-129938,EB-13705,FUR-CH-10003774,2015-12-15,445.802,0
CA-2018-135111,CS-12400,OFF-AR-10004707,2018-12-28,2.48,0
CA-2018-135111,CS-12400,OFF-BI-10004040,2018-12-28,25.9,0
US-2016-134558,PM-19135,OFF-PA-10001184,2016-12-19,29.9,0
US-2016-134558,PM-19135,TEC-AC-10004145,2016-12-19,2249.91,1
US-2016-134558,PM-19135,FUR-TA-10003473,2016-12-19,1053.164,1
CA-2018-157196,AA-10645,OFF-PA-10003172,2018-11-05,12.96,0
CA-2016-108672,FA-14230,FUR-FU-10003799,2016-09-10,106.68,0
US-2018-118598,CM-12190,TEC-PH-10002583,2018-11-16,119.94,0
US-2018-160836,CC-12475,OFF-PA-10004239,2018-09-11,10.272,0
US-2018-160836,CC-12475,FUR-TA-10002855,2018-09-11,512.19,1
US-2018-160836,CC-12475,OFF-AP-10001626,2018-09-11,1.556,0
CA-2018-121048,TC-21295,OFF-BI-10004022,2018-07-14,4.448,0
CA-2018-121048,TC-21295,FUR-FU-10003601,2018-07-14,276.69,0
CA-2018-121048,TC-21295,OFF-FA-10000490,2018-07-14,4.96,0
CA-2018-121048,TC-21295,OFF-AR-10004042,2018-07-14,71.92,0
CA-2018-121048,TC-21295,FUR-FU-10002960,2018-07-14,18.84,0
CA-2018-121048,TC-21295,TEC-AC-10000991,2018-07-14,140.97,0
CA-2018-121048,TC-21295,TEC-PH-10004977,2018-07-14,470.376,0
US-2018-120147,TB-21400,OFF-AR-10000817,2018-03-30,6.08,0
US-2018-120147,TB-21400,TEC-PH-10002447,2018-03-30,164.792,0
CA-2017-158043,JK-15325,OFF-EN-10003134,2017-01-31,23.36,0
US-2018-106579,BW-11200,OFF-BI-10000309,2018-06-08,12.176,0
CA-2015-115889,SH-20395,TEC-PH-10001615,2015-11-02,46.384,0
CA-2015-115889,SH-20395,OFF-ST-10003208,2015-11-02,362.92,0
US-2018-161935,JL-15835,OFF-PA-10000605,2018-07-14,9.248,0
US-2018-161935,JL-15835,TEC-PH-10000560,2018-07-14,1889.946,1
US-2018-161935,JL-15835,OFF-ST-10003455,2018-07-14,62.04,0
US-2018-161935,JL-15835,FUR-FU-10002937,2018-07-14,396.92,0
US-2018-161935,JL-15835,OFF-ST-10001837,2018-07-14,239.456,0
US-2018-161935,JL-15835,OFF-AR-10004757,2018-07-14,13.12,0
US-2018-167920,JL-15835,OFF-BI-10004236,2018-12-09,29.36,0
US-2018-167920,JL-15835,OFF-AP-10000159,2018-12-09,214.9,0
US-2018-167920,JL-15835,OFF-BI-10003274,2018-12-09,15.92,0
US-2018-167920,JL-15835,TEC-AC-10001013,2018-12-09,146.45,0
US-2018-167920,JL-15835,OFF-ST-10004963,2018-12-09,15.14,0
US-2018-167920,JL-15835,OFF-LA-10004409,2018-12-09,5.76,0
US-2018-167920,JL-15835,TEC-CO-10001046,2018-12-09,1399.98,1
CA-2017-162383,MD-17350,OFF-BI-10002824,2017-09-05,8.952,0
CA-2017-162383,MD-17350,OFF-BI-10001757,2017-09-05,8.856,0
CA-2017-162383,MD-17350,FUR-CH-10004477,2017-09-05,85.246,0
CA-2015-125731,CL-12565,OFF-EN-10003072,2015-09-10,21.728,0
CA-2015-125731,CL-12565,FUR-CH-10003973,2015-09-10,1487.04,1
US-2018-106145,RA-19885,OFF-EN-10001028,2018-09-26,71.88,0
US-2018-106145,RA-19885,FUR-FU-10003829,2018-09-26,9.24,0
US-2018-106145,RA-19885,OFF-PA-10002245,2018-09-26,35.88,0
US-2018-106145,RA-19885,OFF-BI-10002215,2018-09-26,17.04,0
US-2018-106145,RA-19885,OFF-BI-10003925,2018-09-26,931.176,1
CA-2017-107146,LC-16885,FUR-FU-10002298,2017-06-17,266.352,0
CA-2017-107146,LC-16885,FUR-CH-10004853,2017-06-17,483.136,0
US-2018-134642,SW-20245,FUR-CH-10002880,2018-02-25,196.784,0
US-2018-134642,SW-20245,FUR-BO-10004709,2018-02-25,231.92,0
US-2018-160143,HG-14965,OFF-SU-10004231,2018-03-31,29.7,0
CA-2018-103415,MV-17485,FUR-FU-10000820,2018-12-03,13.592,0
CA-2017-106460,GT-14710,OFF-PA-10001736,2017-02-19,70.88,0
US-2018-112347,BS-11380,OFF-ST-10003306,2018-12-02,114.288,0
US-2018-112347,BS-11380,OFF-BI-10003707,2018-12-02,36.624,0
US-2018-112347,BS-11380,FUR-BO-10003546,2018-12-02,242.352,0
US-2018-112347,BS-11380,TEC-PH-10000213,2018-12-02,49.616,0
US-2018-112347,BS-11380,FUR-FU-10001488,2018-12-02,508.704,1
US-2018-112347,BS-11380,TEC-PH-10004833,2018-12-02,57.36,0
US-2018-112347,BS-11380,FUR-CH-10002335,2018-12-02,906.68,1
CA-2015-103492,CM-12715,TEC-PH-10001128,2015-10-10,719.952,1
CA-2015-103492,CM-12715,TEC-PH-10004667,2015-10-10,755.944,1
CA-2015-103492,CM-12715,OFF-BI-10004817,2015-10-10,11.98,0
CA-2015-103492,CM-12715,OFF-BI-10004140,2015-10-10,0.898,0
CA-2017-136595,EM-13825,FUR-FU-10004671,2017-09-05,21.204,0
CA-2015-140396,KH-16330,OFF-EN-10002592,2015-11-20,34.74,0
CA-2015-140396,KH-16330,TEC-PH-10004447,2015-11-20,833.94,1
CA-2015-140396,KH-16330,OFF-BI-10003669,2015-11-20,12.96,0
CA-2015-140396,KH-16330,OFF-PA-10000223,2015-11-20,25.92,0
CA-2015-114181,AF-10885,FUR-BO-10004467,2015-05-10,349.965,0
CA-2015-114181,AF-10885,OFF-AR-10000716,2015-05-10,22.32,0
CA-2018-159506,JR-16210,OFF-PA-10003641,2018-11-27,158.28,0
CA-2018-159506,JR-16210,OFF-BI-10004519,2018-11-27,497.94,0
US-2015-137155,DL-12925,OFF-AP-10002518,2015-11-01,533.94,1
US-2015-137155,DL-12925,OFF-PA-10000806,2015-11-01,167.94,0
US-2015-137155,DL-12925,FUR-FU-10003142,2015-11-01,31.68,0
CA-2017-105746,BD-11605,FUR-CH-10000454,2017-12-30,170.786,0
US-2017-104815,RB-19570,FUR-BO-10003894,2017-09-03,198.744,0
CA-2018-157672,RB-19795,TEC-AC-10001714,2018-10-05,63.824,0
